"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"100","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","91e7e39c299606d74ba625237cd3820e6375cb08e4002c822a632e970d00f644",2022-02-07,2022-02-01,2022-02-06,"MH","0"
"101","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","91e7e39c299606d74ba625237cd3820e6375cb08e4002c822a632e970d00f644",2022-02-07,2022-02-01,2022-02-06,"HS","0"
"102","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","91e7e39c299606d74ba625237cd3820e6375cb08e4002c822a632e970d00f644",2022-02-07,2022-02-01,2022-02-06,"MB","0"
"103","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","91e7e39c299606d74ba625237cd3820e6375cb08e4002c822a632e970d00f644",2022-02-07,2022-02-01,2022-02-06,"BRSV",NA
"104","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","91e7e39c299606d74ba625237cd3820e6375cb08e4002c822a632e970d00f644",2022-02-07,2022-02-01,2022-02-06,"PI3",NA
"105","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","91e7e39c299606d74ba625237cd3820e6375cb08e4002c822a632e970d00f644",2022-02-07,2022-02-01,2022-02-06,"BCV",NA
"106","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"PM","0"
"107","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"MH","0"
"108","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"HS","0"
"109","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"MB","0"
"110","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"BRSV",NA
"111","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"PI3",NA
"112","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","b543e634a11dc83517d51dbbebcb49047bccdb26f1dce08181ccf49db4e4d5e5",2022-02-07,2022-02-01,2022-02-06,"BCV",NA
"113","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"PM","0"
"114","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"MH","0"
"115","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"HS","0"
"116","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"MB","0"
"117","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"BRSV",NA
"118","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"PI3",NA
"119","6","France","Dairy","Brittany","7b8456c3e4f81fd3b20e17e7a824d661473b64eed094649161440142d1fae3c6","Culture","Autopsy","e838c87db00572967d47f2b2440f0e4f1b8908940a0d9af6a6314f0ef9ee3be6",2022-02-07,2022-02-01,2022-02-06,"BCV",NA
"120","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"PM","1"
"121","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"MH","1"
"122","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"HS","0"
"123","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"MB","0"
"124","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"BRSV",NA
"125","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"PI3",NA
"126","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","93a70a238f13f865517371466b21050ae620da24ed4a07af0be0942f6b3f7813",2022-03-10,2022-03-01,2022-03-06,"BCV",NA
"127","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"PM","0"
"128","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"MH","0"
"129","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"HS","0"
"130","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"MB","0"
"131","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"BRSV",NA
"132","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"PI3",NA
"133","6","France","Dairy","Brittany","8740d6fadf1237379f9474b34e83c01be3ba0dd6dfacf4d0158c96efbceaa818","Culture","Swab","c86f114b12f83391568122ac2f3a10f5e51282277e40d9e219856001e4993083",2022-03-10,2022-03-01,2022-03-06,"BCV",NA
"134","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"PM","0"
"135","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"MH","0"
"136","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"HS","0"
"137","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"MB","0"
"138","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"BRSV",NA
"139","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"PI3",NA
"140","6","France","Dairy","Brittany","ab8d70be0611a54ff3d2fb971206fa753b922449c81de8b1c60daed9aae83bbb","Culture","Autopsy","c22ed00d69f8c670ac0f863f95cbdaa204f1846b52252932a30bfb992375c3bf",2020-12-21,2020-12-01,2020-12-20,"BCV",NA
"141","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"PM","0"
"142","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"MH","0"
"143","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"HS","0"
"144","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"MB","0"
"145","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"BRSV",NA
"146","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"PI3",NA
"147","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","61c0ee5769f0429ad01bc1d4eb48774fd460cf19f857af194be12c7be67dc80f",2021-01-13,2021-01-01,2021-01-10,"BCV",NA
"148","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"PM","1"
"149","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"MH","0"
"150","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"HS","1"
"151","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"MB","0"
"152","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"BRSV",NA
"153","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"PI3",NA
"154","6","France","Dairy","Grand Est","47d1416af0c732c3cd47ef493fbf55cd03b76630b9382ec55802a27867dd7d5f","Culture","Autopsy","83be9c8fc508bb20ee862d2e8ba489df834d2a8c6712bad53893514425c20a06",2021-01-13,2021-01-01,2021-01-10,"BCV",NA
"155","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"PM","1"
"156","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"MH","0"
"157","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"HS","0"
"158","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"MB","0"
"159","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"BRSV",NA
"160","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"PI3",NA
"161","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","7c8a864a6d3e87126e8c3df71300fd860dc9b7861f6f9632167b8fa6a4208bc4",2022-12-23,2022-12-01,2022-12-18,"BCV",NA
"162","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"PM","0"
"163","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"MH","0"
"164","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"HS","0"
"165","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"MB","0"
"166","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"BRSV",NA
"167","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"PI3",NA
"168","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","Culture","Swab","df7b8cc4e169f55d008a4480d2410fb922033a8958980581f4afd9dda2259892",2022-12-23,2022-12-01,2022-12-18,"BCV",NA
"169","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"PM","1"
"170","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"MH","0"
"171","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"HS","0"
"172","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"MB","0"
"173","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"BRSV","0"
"174","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"PI3","0"
"175","6","France","Unknown","Auvergne-Rhone-Alpes","00ba83f261bacbdc465c816624c6c1e71066504f57051139074deeeee8068d2c","PCR","Swab","ee15a0650ea072224c16350c8ff8642b1dd4596335d3cd28aa2bd98f68c746bd",2022-12-23,2022-12-01,2022-12-18,"BCV","1"
"176","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"PM","1"
"177","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"MH","0"
"178","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"HS","0"
"179","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"MB","1"
"180","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"BRSV","1"
"181","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"PI3","0"
"182","6","France","Unknown","Auvergne-Rhone-Alpes","053a42aafb83cd64823b4dc0803aa97a428b3a582a6ff31c217d35d079138bdd","PCR","Swab","a76409e15d1f07b6057ab995a1fde1b603a2bd1625ae4b5a861a194e834f3116",2018-04-11,2018-04-01,2018-04-08,"BCV","1"
"183","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"PM","0"
"184","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"MH","1"
"185","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"HS","0"
"186","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"MB","0"
"187","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"BRSV",NA
"188","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"PI3",NA
"189","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","580a276ed46de23b5d1e35f117d02bab9e378b69bf88ae28810351015253a92a",2022-12-04,2022-12-01,2022-12-04,"BCV",NA
"190","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","5c449a38cf0bcafeba0d0609eebea7d8036c36bae5f674cc9a25568ca5abc6b3",2022-12-04,2022-12-01,2022-12-04,"PM","0"
"191","6","France","Unknown","Auvergne-Rhone-Alpes","0592a9f24d0ffcf0cd2730b09a4d008879e040de749fd06fbce1e1e696969e58","Culture","Missing","5c449a38cf0bcafeba0d0609eebea7d8036c36bae5f674cc9a25568ca5abc6b3",2022-12-04,2022-12-01,2022-12-04,"MH","0"
