"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"502","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","21d051d47cafbd2ef53ae81041fcac297e8cc5da5847e1dde935220407c326fe",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BRSV",0
"503","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","21d051d47cafbd2ef53ae81041fcac297e8cc5da5847e1dde935220407c326fe",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PI3",0
"504","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","21d051d47cafbd2ef53ae81041fcac297e8cc5da5847e1dde935220407c326fe",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BCV",1
"505","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PM",0
"506","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MH",0
"507","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"HS",0
"508","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MB",0
"509","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BRSV",0
"510","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PI3",0
"511","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","638353fafb8d4108c26ce24eac34680acaddf1b6acd7c78f0e4d5250b9ddd6a5",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BCV",1
"512","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PM",0
"513","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MH",0
"514","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"HS",0
"515","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MB",0
"516","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BRSV",0
"517","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PI3",0
"518","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","7f2378eb961c1bf3305ed246e6000aca6e098a7281462f9b70145c571a3ffd18",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BCV",1
"519","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PM",0
"520","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MH",0
"521","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"HS",0
"522","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MB",0
"523","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BRSV",0
"524","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PI3",0
"525","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","ce1f9e5f2424acebc3d2307a4d106857ebb276112518e7820bd65641fb556e53",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BCV",1
"526","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PM",0
"527","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MH",0
"528","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"HS",0
"529","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"MB",0
"530","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BRSV",0
"531","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"PI3",0
"532","4","Belgium","Unknown",NA,"8f49713685cc177709f53d984f08e830c9dfb02967e98edae0461483a9d46934","NPS","BAL","eb0083cb3140a6562716179bf3137b53e4995fd8a8598228a105aa2e4570779d",2022-01-20 13:28:02,2022-01-01,2022-01-16,"BCV",0
"533","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"PM",0
"534","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"MH",0
"535","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"HS",0
"536","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"MB",0
"537","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"BRSV",0
"538","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"PI3",0
"539","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","462b01670e50875a9df97c18e87cd367dbe7fbd6f32783be20883747e37d5af6",2020-11-23 12:38:05,2020-11-01,2020-11-22,"BCV",0
"540","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"PM",1
"541","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"MH",0
"542","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"HS",0
"543","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"MB",0
"544","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"BRSV",0
"545","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"PI3",0
"546","4","Belgium","Unknown",NA,"8ffe8459134b46975acd31df13a50c51dbeacf1c19a764bf1602ba7c73ffc8fb","NPS","BAL","9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda",2020-11-23 12:38:05,2020-11-01,2020-11-22,"BCV",0
"547","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"PM",0
"548","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"MH",0
"549","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"HS",0
"550","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"MB",0
"551","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"BRSV",1
"552","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"PI3",0
"553","4","Belgium","Unknown",NA,"918212efda300e0193688c367fc71fd059e23d50503e48096725046335cbd883","NPS","BAL","6352ef618f56393aece8bf6a26dea2de95176ad9ce5d43e6f275b2dd57e4630b",2022-02-09 15:53:51,2022-02-01,2022-02-06,"BCV",0
"554","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PM",0
"555","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MH",0
"556","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"HS",0
"557","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MB",1
"558","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BRSV",0
"559","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PI3",0
"560","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","137ff590f6f44fab155a3245d39edb5c1423006e94f9378152576c9a9da1b04b",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BCV",1
"561","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PM",0
"562","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MH",0
"563","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"HS",0
"564","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MB",1
"565","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BRSV",0
"566","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PI3",0
"567","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","1772ef0fd0325c14cbe9e0479839f1a50c5c3f511e26387f07de7c85fc12e488",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BCV",1
"568","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PM",1
"569","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MH",0
"570","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"HS",0
"571","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MB",1
"572","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BRSV",0
"573","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PI3",0
"574","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","6630264f7c6e308457366b2ae3b19394fc1243be57a6997c67e5d9cb41f345a6",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BCV",1
"575","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PM",1
"576","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MH",0
"577","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"HS",0
"578","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MB",1
"579","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BRSV",0
"580","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PI3",0
"581","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f2bfa7ad3f3cfb230c4c8f7481542a7f6235fb7b9b0c42c85a53f92ed74c6231",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BCV",1
"582","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PM",0
"583","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MH",0
"584","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"HS",0
"585","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"MB",1
"586","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BRSV",0
"587","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"PI3",0
"588","4","Belgium","Unknown",NA,"918ef45edb9f5d08f601b60a8905e54150644a5664aa071e615db55e3cd15e31","NPS","BAL","f74f3ce27d3b8b56f09264c1b18ce38101b4502be913002bfc531950a6ea88bd",2022-03-11 15:56:53,2022-03-01,2022-03-06,"BCV",1
"589","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"PM",0
"590","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"MH",0
"591","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"HS",0
"592","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"MB",1
"593","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"BRSV",0
"594","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"PI3",1
"595","4","Belgium","Unknown",NA,"9317824a5a58e32b3eaf2f44ebf0ebff06bc85a0aaa10f08c856cce347bc8ae2","NPS","BAL","519b10be54472758c2c361bde6d051f74a943b5ae2cf304a1019b507ce64d348",2022-01-14 15:10:21,2022-01-01,2022-01-09,"BCV",1
"596","4","Belgium","Unknown",NA,"9428fb36117251d5231a2fa6120aba5dc189a77a90304fe9349f8533c10224f1","NPS","BAL","f5d2825fffa0e81e50c6fd2a97e18390de0db49de0b9f14f95e7458c69ec8b4e",2022-02-18 15:16:12,2022-02-01,2022-02-13,"PM",0
"597","4","Belgium","Unknown",NA,"9428fb36117251d5231a2fa6120aba5dc189a77a90304fe9349f8533c10224f1","NPS","BAL","f5d2825fffa0e81e50c6fd2a97e18390de0db49de0b9f14f95e7458c69ec8b4e",2022-02-18 15:16:12,2022-02-01,2022-02-13,"MH",0
"598","4","Belgium","Unknown",NA,"9428fb36117251d5231a2fa6120aba5dc189a77a90304fe9349f8533c10224f1","NPS","BAL","f5d2825fffa0e81e50c6fd2a97e18390de0db49de0b9f14f95e7458c69ec8b4e",2022-02-18 15:16:12,2022-02-01,2022-02-13,"HS",0
