"","Lab_reference","Country","Breed","Province","Farm_ID","Diagnostic_test","Sample_type","Samplenumber","Date","Date_month","Date_week","Pathogen","Result"
"31547","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","607c16e3c5e1e72938d2c6ebc7f6a2a1c2171043465b9382a01f7fe75b2f1fae",2023-10-24 10:54:59,2023-10-01,2023-10-22,"MB",0
"31548","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","607c16e3c5e1e72938d2c6ebc7f6a2a1c2171043465b9382a01f7fe75b2f1fae",2023-10-24 10:54:59,2023-10-01,2023-10-22,"MH",1
"31549","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","607c16e3c5e1e72938d2c6ebc7f6a2a1c2171043465b9382a01f7fe75b2f1fae",2023-10-24 10:54:59,2023-10-01,2023-10-22,"PI3",0
"31550","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","607c16e3c5e1e72938d2c6ebc7f6a2a1c2171043465b9382a01f7fe75b2f1fae",2023-10-24 10:54:59,2023-10-01,2023-10-22,"PM",1
"31551","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"BCV",0
"31552","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"BRSV",0
"31553","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"HS",0
"31554","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"MB",0
"31555","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"MH",0
"31556","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"PI3",0
"31557","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","b95f772dace67a7423c3c8ae0340fe6ff9cbf00fe9a8c4ea0fb47547066f0dff",2023-10-24 10:54:59,2023-10-01,2023-10-22,"PM",1
"31558","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"BCV",0
"31559","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"BRSV",0
"31560","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"HS",0
"31561","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"MB",0
"31562","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"MH",1
"31563","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"PI3",0
"31564","1","Belgium","Mixed","East Flanders","2133566c4aab8e3b410d4ae52226fdadd852c91866ee2e70e1c0896aa0cab9ac","PCR","BAL","e8495a5d9f214efdaa3bd449d25464b0e7c66ce46c3f7c7ce9bc020b33936374",2023-10-24 10:54:59,2023-10-01,2023-10-22,"PM",1
"31565","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"BCV",1
"31566","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"BRSV",1
"31567","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"HS",0
"31568","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"MB",1
"31569","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"MH",1
"31570","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"PI3",0
"31571","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","Autopsy","731f8aede693f6903def03cc50dc688236ed8fde1c65bd74c8f5ed08835b1ab6",2019-01-14 14:10:40,2019-01-01,2019-01-13,"PM",1
"31572","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"BCV",0
"31573","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"BRSV",0
"31574","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"HS",0
"31575","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"MB",1
"31576","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"MH",0
"31577","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"PI3",0
"31578","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","063b0d835d0c96d34ef048b6c81704bc149c167a660d0cb39e8cda659949bb73",2020-09-30 14:21:09,2020-09-01,2020-09-27,"PM",1
"31579","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BCV",0
"31580","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BRSV",0
"31581","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"HS",1
"31582","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MB",1
"31583","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MH",1
"31584","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PI3",0
"31585","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","0a4fbf77fe931f03c308044892a408c3791cf99d3b09c51a525e2990faa9f244",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PM",1
"31586","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"BCV",0
"31587","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"BRSV",0
"31588","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"HS",1
"31589","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"MB",0
"31590","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"MH",0
"31591","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"PI3",0
"31592","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","1084d7fb61a142411ffdbce33974570df1943d9dcf097a3f9933ea3b7c3bde2d",2024-08-27 11:46:56,2024-08-01,2024-08-25,"PM",1
"31593","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BCV",0
"31594","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BRSV",0
"31595","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"HS",1
"31596","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MB",1
"31597","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MH",1
"31598","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PI3",0
"31599","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","7352a1aaffec5c44665b12193d7379efc8fa3d17cfeb36719c44d0be2f5d78de",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PM",1
"31600","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BCV",0
"31601","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BRSV",0
"31602","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"HS",1
"31603","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MB",1
"31604","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MH",1
"31605","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PI3",0
"31606","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","c3e7c9527df45e9648f5bbbb5b8de4fc0e9965c2d658d3233699e621d44c6067",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PM",1
"31607","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BCV",0
"31608","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"BRSV",0
"31609","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"HS",1
"31610","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MB",1
"31611","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"MH",1
"31612","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PI3",0
"31613","1","Belgium","Mixed","East Flanders","248c92fc490b098212d1fdf86c1179c9e5a1821324c8192766aa84fcd0348892","PCR","BAL","f43b0219624978f737b4c32a2cd325dfb92410f15bc15e9ad62f28aff6727acd",2019-12-05 11:57:05,2019-12-01,2019-12-01,"PM",1
"31614","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"BCV",0
"31615","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"BRSV",0
"31616","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"HS",1
"31617","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"MB",0
"31618","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"MH",1
"31619","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"PI3",0
"31620","1","Belgium","Mixed","East Flanders","2bcc4cae54e767424d41ddd8bb7c7092d533047e538215178488422f2d8a10a7","PCR","BAL","44818c1c3ec3d7124443b02cefc48e3fb9d60851157d093a78487fa04b08f53b",2019-06-18 13:20:25,2019-06-01,2019-06-16,"PM",1
"31621","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"BCV",0
"31622","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"BRSV",1
"31623","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"HS",0
"31624","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"MB",0
"31625","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"MH",0
"31626","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"PI3",1
"31627","1","Belgium","Mixed","East Flanders","2eba217c2e8cac2f64bf82a47856a2a1ff738d5adb22a8824313914f91d2efad","PCR","BAL","2b0728d0140543abc3f3e430dae400473277fb9dc07e1dea426171f753772cd5",2017-01-06 11:24:15,2017-01-01,2017-01-01,"PM",1
"31628","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","Culture","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"HS",0
"31629","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","Culture","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"MH",0
"31630","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","Culture","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"PM",0
"31631","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"BCV",1
"31632","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"BRSV",0
"31633","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"HS",0
"31634","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"MB",0
"31635","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"MH",0
"31636","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"PI3",0
"31637","1","Belgium","Mixed","East Flanders","33827cd18532a1b771e0cdb200548538818d42dff8e7638b5c3fde6397c19713","PCR","BAL","665a8350a49193862a3121ed79f6caad8c050f76a697c5e3519025138557c29c",2021-12-31 14:04:16,2021-12-01,2021-12-26,"PM",0
"31638","1","Belgium","Mixed","East Flanders","34c7bd1ad1a45bdc0e8dd90ae42b195f82e9b600768bae8ee6e288b89a22e74e","Culture","Autopsy","e973dd8e121b657352893337cdd63e5eb3b20d566b8a71bd035e69625073044d",2023-02-10 08:23:23,2023-02-01,2023-02-05,"HS",0
"31639","1","Belgium","Mixed","East Flanders","34c7bd1ad1a45bdc0e8dd90ae42b195f82e9b600768bae8ee6e288b89a22e74e","Culture","Autopsy","e973dd8e121b657352893337cdd63e5eb3b20d566b8a71bd035e69625073044d",2023-02-10 08:23:23,2023-02-01,2023-02-05,"MH",0
"31640","1","Belgium","Mixed","East Flanders","34c7bd1ad1a45bdc0e8dd90ae42b195f82e9b600768bae8ee6e288b89a22e74e","Culture","Autopsy","e973dd8e121b657352893337cdd63e5eb3b20d566b8a71bd035e69625073044d",2023-02-10 08:23:23,2023-02-01,2023-02-05,"PM",0
